,Degree_A,Clustering Coefficient_A,Betweenness_A,Closeness_A,Shortest Path_A,Eigenvector_A,E In_A,E Out_A,E In Over E Out_A,ODF_A,Expansion_A,Cut Ratio_A,Conductance_A,Normalised Cut_A,Triangle Participation_A,Degree_B,Clustering Coefficient_B,Betweenness_B,Closeness_B,Shortest Path_B,Eigenvector_B,E In_B,E Out_B,E In Over E Out_B,ODF_B,Expansion_B,Cut Ratio_B,Conductance_B,Normalised Cut_B,Triangle Participation_B,Shortest Path Length,Triadic Closure,Mean Deg. on Path,Median Deg. on Path,Max Deg. on Path,Min Deg. on Path,Var of Deg. on Path
graph_3_1_nodes_20_119,34.0,0.0625,0.09301268424942333,0.4543378995433789,2.201005025125628,0.24414467445429,23.628,10.372,2.348293600843601,0.3050588235294117,0.3059673991881254,0.06256113201920052,0.18087348377392976,0.1874139978359774,0.5924971971365581,5.0,0.0,0.00488805609079633,0.3316666666666667,3.0150753768844223,0.024269375592794688,3.53,1.47,2.861666666666667,0.29400000000000004,0.05950075290520537,0.008426041487671558,0.1772619047619048,0.17817099205496645,0.0,3,0,18.0,16.5,34,5,122.5
graph_1_5_nodes_112_148,6.0,0.2,0.004394862338995842,0.3052147239263804,3.2763819095477387,0.009551595004545858,5.0,1.0,5.0,0.16666666666666666,0.045454545454545456,0.005617977528089888,0.09090909090909093,0.09150045696467933,0.2272727272727272,9.0,0.3611111111111111,0.005483196419927749,0.30381679389312977,3.2914572864321614,0.004916362104401567,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5098947368421052,4,0,8.6,9.0,13,6,6.6400000000000015
graph_1_2_nodes_67_122,6.0,0.3333333333333333,0.004278058599130859,0.3066255778120185,3.2613065326633164,0.0628172318884007,5.0,1.0,5.0,0.16666666666666666,0.03225806451612902,0.005917159763313611,0.09090909090909093,0.0915555033202092,0.19354838709677416,9.0,0.3888888888888889,0.007949296783737179,0.31437598736176936,3.1809045226130648,0.15331815101391502,8.0,1.0,8.0,0.11111111111111116,0.04166666666666666,0.005681818181818182,0.05882352941176471,0.05947245867847462,0.375,3,0,14.5,9.0,34,6,128.25
graph_3_5_nodes_33_175,9.0,0.1388888888888889,0.00942183235384642,0.3644688644688645,2.7437185929648242,0.04477148440506106,5.978,3.022,1.9874857142857143,0.3357777777777777,0.12187080609981595,0.017275526482618618,0.20211768231768235,0.20381818783680344,0.2403779517966084,12.0,0.12121212121212124,0.014251162684979059,0.3826923076923077,2.613065326633166,0.06210454504053552,8.761000000000001,3.239,2.817928571428572,0.26991666666666664,0.15707361343620765,0.018110864822871185,0.15756563467492254,0.15939331817278515,0.4203353979581984,3,0,8.5,8.5,12,5,6.25
graph_3_3_nodes_2_108,12.0,0.07575757575757576,0.016633148128782794,0.3698884758364313,2.7035175879396984,0.07788860433827922,9.373,2.627,4.351,0.21891666666666665,0.09777691066347748,0.015209005423719106,0.12578047886514704,0.12743982852661975,0.23030156609152755,6.0,0.06666666666666668,0.003663774465585582,0.35346358792184723,2.8291457286432165,0.05131873901346812,4.0,2.0,2.006,0.3333333333333333,0.07266892034708633,0.01162140595240497,0.20007272727272726,0.20132900160441067,0.10888500392595978,1,0,9.0,9.0,12,6,9.0
graph_1_2_nodes_84_175,6.0,0.26666666666666666,0.007878135997647785,0.319935691318328,3.1256281407035176,0.0236620480154886,5.0,1.0,5.0,0.16666666666666666,0.043515974967061916,0.005649114815071302,0.09090909090909093,0.0915555033202092,0.2175798748353097,7.0,0.2857142857142857,0.01292395119496222,0.3056835637480799,3.271356783919598,0.10437896030454638,5.0,2.0,2.5,0.2857142857142856,0.08333333333333331,0.011363636363636364,0.16666666666666666,0.16795865633074936,0.25,4,0,14.4,17.0,23,6,45.44
graph_2_1_nodes_8_93,9.0,0.19444444444444445,0.010306081499141695,0.3378607809847199,2.9597989949748738,0.028883237373490918,7.91,1.09,7.607,0.12111111111111116,0.04812112436670573,0.006170801910242749,0.06481470588235295,0.0654660289912865,0.3495295836433926,10.0,0.15555555555555556,0.010114872537271018,0.3638025594149909,2.748743718592965,0.0506404996856793,7.814,2.186,3.7233333333333336,0.2186,0.09609191605495952,0.012334620253581985,0.12333677330581358,0.12464200990973665,0.3066697364953888,4,0,9.6,9.0,17,4,17.839999999999996
graph_3_2_nodes_62_161,5.0,0.0,0.0030889359810057663,0.32305194805194803,3.095477386934673,0.014479238892451524,2.548,2.452,1.2595833333333333,0.4904,0.1160246979390989,0.013961584001674784,0.3345039682539683,0.3359498273979973,0.0,10.0,0.3555555555555556,0.0050900991136407355,0.3768939393939394,2.6532663316582914,0.14553321673750946,8.002,1.998,4.01,0.1998000000000001,0.06986568963061747,0.011659824438878742,0.11099415204678366,0.11218061497392373,0.31479047513265057,3,0,8.5,9.5,10,5,4.25
graph_2_2_nodes_33_142,10.0,0.0,0.0119011499292801,0.3678373382624769,2.7185929648241207,0.054645278377865605,7.0,3.0,2.333333333333333,0.2999999999999999,0.09953860142221516,0.0176621124692879,0.17647058823529405,0.17828547026796202,0.0,12.0,0.09090909090909093,0.01449602612975486,0.3754716981132076,2.663316582914573,0.07173905215984415,9.917,2.083,4.871,0.1735833333333333,0.07191656517854662,0.012179757030097342,0.095412987012987,0.09667812270500066,0.27132086122223537,2,0,10.0,10.0,12,8,2.6666666666666665
graph_1_2_nodes_123_182,8.0,0.26666666666666666,0.00784056793555381,0.3168789808917197,3.1557788944723617,0.06713628428891448,7.0,1.0,7.0,0.125,0.03225806451612902,0.005917159763313611,0.06666666666666665,0.0673147548066537,0.19354838709677416,6.0,0.06666666666666668,0.011867316934432793,0.30381679389312977,3.2914572864321614,0.02008770835302788,5.0,1.0,5.0,0.16666666666666666,0.03703042328042328,0.005780514854147061,0.09090909090909093,0.0915555033202092,0.11109126984126988,3,0,9.75,9.5,14,6,9.1875
graph_2_2_nodes_108_162,7.0,0.09523809523809523,0.00990091616433875,0.37265917602996257,2.6834170854271355,0.06593934300060203,2.955,4.045,0.73425,0.5778571428571426,0.13099839072422373,0.023919019893163286,0.4070000000000001,0.4094335707548705,0.0971244934742023,7.0,0.19047619047619047,0.0043774822384777855,0.3395904436860068,2.9447236180904524,0.038078291222849135,6.0,1.0,6.0,0.1428571428571428,0.032377783512535355,0.0059135044745965894,0.0769230769230769,0.07752803760063287,0.19426670107521216,2,0,11.0,7.0,19,7,32.0
graph_3_5_nodes_25_69,12.0,0.09090909090909093,0.011585510846379508,0.38943248532289626,2.5678391959798996,0.10090619903736027,7.7029999999999985,4.297,1.8586285714285715,0.35808333333333325,0.17532006739488235,0.02451484186386229,0.21997022502781025,0.2223906955311744,0.27141058064958884,5.0,0.2,0.0011462375368819972,0.3209677419354839,3.1155778894472363,0.019960403706787047,4.99,0.01,4.987,0.002,0.0005816381402059152,5.486849402316117e-05,0.0011666666666666663,0.0011722840168596213,0.20091475106667608,3,0,11.0,12.5,14,5,12.5
graph_3_5_nodes_89_196,14.0,0.13636363636363635,0.01876166561105989,0.41030927835051545,2.437185929648241,0.12989556297768473,6.106,7.894,0.7784893939393941,0.5638571428571426,0.3683649374211288,0.04434732049358772,0.3931454708615296,0.3975759692760101,0.2303041671792745,12.0,0.060606060606060615,0.015397713388913681,0.3804971319311664,2.628140703517588,0.06471678954319658,7.084,4.916,1.4736476190476189,0.4096666666666667,0.2247082065837088,0.02764804885394357,0.2588062509214212,0.26157279021343793,0.19731156947864256,3,0,13.25,13.0,15,12,1.6875
graph_4_3_nodes_178_194,4.0,0.0,0.001561379797952716,0.314873417721519,3.1758793969849246,0.01917032924391892,1.839,2.161,1.064,0.54025,0.11410373506008392,0.0122589275916585,0.3862666666666666,0.3875787212423996,0.0,4.0,0.16666666666666666,0.001834837527635649,0.31587301587301586,3.1658291457286434,0.02468058063955669,2.261,1.739,1.5343333333333335,0.43475,0.07011040503781242,0.010080237090878623,0.2852666666666667,0.2863234015328554,0.115051766214908,4,0,8.0,7.0,13,4,14.8
graph_1_4_nodes_21_32,7.0,0.09523809523809523,0.011592979667419795,0.3262295081967213,3.0653266331658293,0.0285377200524372,4.0,3.0,1.333333333333333,0.42857142857142855,0.1254133794466403,0.0170382461658509,0.2727272727272726,0.2746152525888209,0.2090222990777339,8.0,0.32142857142857145,0.009459505568962143,0.3173843700159489,3.150753768844221,0.02558601534019838,7.0,1.0,7.0,0.125,0.0475930735930736,0.005586968802962776,0.06666666666666665,0.06729917773561035,0.3807445887445888,3,0,10.25,10.5,13,7,7.6875
graph_1_2_nodes_136_140,8.0,0.42857142857142855,0.007970292571209172,0.31587301587301586,3.1658291457286434,0.08068284630610023,7.0,1.0,7.0,0.125,0.03225806451612902,0.005917159763313611,0.06666666666666665,0.0673147548066537,0.2580645161290321,9.0,0.3611111111111111,0.0065095054730293965,0.3042813455657493,3.2864321608040203,0.0411610695536111,8.0,1.0,8.0,0.11111111111111116,0.05000000000000001,0.005555555555555553,0.05882352941176471,0.05947245867847462,0.4500000000000001,3,0,9.25,9.5,10,8,0.6875
graph_3_5_nodes_0_84,13.0,0.20512820512820512,0.011463188400090292,0.3826923076923077,2.613065326633166,0.09085424742056188,9.287,3.713,2.5993904761904765,0.2856153846153846,0.15118736091008894,0.02118582510561969,0.16718789216123311,0.16928403910253353,0.41684797089208586,6.0,0.13333333333333333,0.003017364200323753,0.3327759197324415,3.0050251256281406,0.026913015100700745,4.945,1.055,4.843,0.1758333333333333,0.05113261212460087,0.0058992096958620744,0.09704848484848484,0.09764206642816724,0.19095626423263684,2,0,9.0,8.0,13,6,8.666666666666666
graph_3_4_nodes_71_76,6.0,0.4,0.002201225950306184,0.3472949389179756,2.8793969849246226,0.08012438244458975,5.0,1.0,5.0,0.16666666666666666,0.027904271515465408,0.0060991093810612435,0.09090909090909093,0.09154888617460594,0.16742562909279252,13.0,0.07272727272727272,0.02019489142419241,0.3631386861313868,2.753768844221105,0.04698622582698469,8.179,4.8210000000000015,1.9900722222222225,0.3708461538461539,0.1599725661420287,0.02900151751620228,0.2346549316502136,0.23774143191854624,0.1602024098513939,3,0,9.5,9.5,13,6,12.25
graph_2_3_nodes_12_161,8.0,0.10714285714285714,0.005959515443128042,0.35159010600706714,2.8442211055276383,0.052213727016471013,6.0,2.0,3.0,0.25,0.08263613864396473,0.011377793296588862,0.1428571428571428,0.1440145502645503,0.20659034660991188,5.0,0.1,0.004563648540457558,0.3579136690647482,2.793969849246232,0.03800687002501117,2.35,2.65,0.9674999999999998,0.53,0.11299380208614035,0.015018187216756938,0.3673809523809524,0.368907224961893,0.12530670020972814,2,0,9.666666666666666,8.0,16,5,21.555555555555557
graph_3_4_nodes_35_134,4.0,0.0,0.0010345337901057348,0.3010590015128593,3.3216080402010046,0.016363841702716573,2.994,1.006,2.8526666666666665,0.2515,0.03173051857305452,0.0061112594460781405,0.15281904761904758,0.15346059749267454,0.0,5.0,0.0,0.003282970987639136,0.32676518883415434,3.0603015075376883,0.02911999886422917,1.981,3.019,0.6849999999999998,0.6038,0.10919281934110514,0.018013587411542967,0.4368452380952382,0.43876669952910025,0.0,3,0,6.75,7.0,9,4,5.1875
graph_4_4_nodes_131_192,7.0,0.14285714285714285,0.00533882516391553,0.3592057761732852,2.7839195979899496,0.058578917591131985,2.654,4.346,0.6877000000000001,0.6208571428571428,0.2787612318229591,0.024182712446333673,0.4586346542346543,0.4613758487835061,0.19294850937660324,6.0,0.13333333333333333,0.004670587007736412,0.3431034482758621,2.914572864321608,0.04244212066100792,3.446,2.5540000000000003,1.4899,0.4256666666666665,0.08095430202522727,0.015301196057017371,0.2751164502164503,0.27673081462028565,0.11994255695406934,4,0,6.4,7.0,7,5,0.6399999999999999
graph_3_3_nodes_90_166,10.0,0.13333333333333333,0.011620961147525736,0.3685185185185185,2.71356783919598,0.07685316461962415,5.89,4.11,1.5818333333333334,0.4110000000000001,0.1426386578044125,0.024054041471830958,0.2607425303454716,0.2633263760234996,0.2309199329588844,9.0,0.05555555555555555,0.007584094965524171,0.3611615245009073,2.7688442211055286,0.07561057577129382,3.799,5.2010000000000005,0.7417357142857145,0.5778888888888889,0.17793711257382686,0.03049839815792701,0.4080033966033967,0.4112627641155821,0.10049462948736833,2,0,9.333333333333334,9.0,10,9,0.2222222222222222
graph_3_3_nodes_165_190,6.0,0.06666666666666668,0.00694682472973424,0.3592057761732852,2.7839195979899496,0.05004920515449051,2.301,3.699,0.6921,0.6165,0.2124045881292015,0.020519878400146758,0.4530523809523809,0.4553679990230147,0.022625577865903086,6.0,0.06666666666666668,0.0065709561339277155,0.3401709401709402,2.939698492462312,0.02558574404934968,2.8360000000000003,3.164,0.9697,0.5273333333333332,0.16160179470962205,0.017835128860236492,0.3628385281385281,0.3648212954554421,0.031089238060007088,3,0,12.25,8.0,27,6,75.1875
graph_2_1_nodes_52_121,8.0,0.14285714285714285,0.011745803308209908,0.35159010600706714,2.8442211055276383,0.030833745536256882,6.099,1.901,3.3960000000000004,0.237625,0.06787804951646532,0.011054617361190105,0.1353142857142857,0.13644728768891792,0.2137577588880439,7.0,0.42857142857142855,0.0012230496322501007,0.34608695652173915,2.8894472361809047,0.11595336463272456,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2662715333054042,4,0,13.8,8.0,38,5,150.16
graph_2_5_nodes_102_176,4.0,0.0,0.002367794600655205,0.31045241809672386,3.2211055276381915,0.02122204621617456,1.907,2.093,0.954,0.52325,0.0697944558952754,0.012466601368553204,0.3590476190476189,0.3603235012574185,0.0,9.0,0.16666666666666666,0.009527009749503969,0.3559928443649374,2.809045226130653,0.027740620886854264,7.233,1.767,4.5485,0.19633333333333336,0.08845346093410436,0.00982531469929255,0.1095808823529412,0.11066519500636254,0.3982111945665398,3,0,7.0,7.0,10,4,6.5
graph_1_2_nodes_93_102,8.0,0.2,0.010086945407495513,0.3204508856682769,3.1206030150753774,0.10233990165164668,6.0,2.0,3.0,0.25,0.08333333333333331,0.011363636363636364,0.1428571428571428,0.14415080391794494,0.16666666666666666,6.0,0.06666666666666668,0.009345759653493829,0.2939438700147711,3.4020100502512562,0.01965627506085917,5.0,1.0,5.0,0.16666666666666666,0.03703042328042328,0.005780514854147061,0.09090909090909093,0.0915555033202092,0.11109126984126988,3,0,9.75,8.0,17,6,18.1875
graph_4_4_nodes_78_96,5.0,0.0,0.00426404913398653,0.3485113835376533,2.869346733668342,0.03526721479957623,1.803,3.197,0.62125,0.6394,0.13286117437515166,0.01855323101131367,0.4807142857142858,0.4827301722141897,0.0,7.0,0.047619047619047616,0.00696811422221189,0.3528368794326241,2.8341708542713566,0.04787844884229229,3.36,3.64,0.9962833333333334,0.52,0.22436948178490126,0.020455462751139998,0.3566552059052059,0.35895425117180385,0.1756132297163561,2,0,6.666666666666668,7.0,8,5,1.5555555555555554
graph_1_3_nodes_22_140,7.0,0.14285714285714285,0.005723460645230812,0.3235772357723577,3.0904522613065333,0.02682490375167427,6.0,1.0,6.0,0.1428571428571428,0.03448275862068966,0.005847953216374268,0.0769230769230769,0.07752152096855867,0.206896551724138,7.0,0.3809523809523809,0.0018161126596611496,0.2956909361069837,3.3819095477386933,0.013716158437978576,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523811,4,0,8.6,9.0,10,7,1.84
graph_4_1_nodes_42_86,7.0,0.19047619047619047,0.004076542921029069,0.3776091081593928,2.648241206030151,0.05996583050722368,4.127,2.873,1.59875,0.4104285714285714,0.08845593858315093,0.017287646053575,0.26183838383838376,0.2634923884965272,0.10368769705487496,6.0,0.0,0.003241613545520698,0.3671586715867159,2.7236180904522613,0.04051926806611839,2.6180000000000003,3.382,0.8695,0.5636666666666668,0.1342780478348972,0.019879839591933696,0.4019528138528138,0.4038958283709636,0.0,3,0,10.25,8.5,18,6,22.1875
graph_2_3_nodes_42_179,7.0,0.2857142857142857,0.004903654868223567,0.3624772313296904,2.758793969849246,0.08895536393612141,4.006,2.994,1.347333333333333,0.4277142857142857,0.11776460430237524,0.01715313869591181,0.27213986013986,0.2738675060848678,0.19653972032255287,7.0,0.09523809523809523,0.004421030973389316,0.3278418451400329,3.050251256281407,0.02343765280748799,5.995,1.005,5.9825,0.14357142857142854,0.037779160231184224,0.0058010190572353295,0.07737179487179484,0.07795371882023698,0.15016639310492386,3,0,10.5,7.5,20,7,30.25
graph_1_3_nodes_148_199,11.0,0.18181818181818185,0.01568664347455775,0.3273026315789473,3.055276381909548,0.027174533593325955,9.0,2.0,4.5,0.18181818181818185,0.09523809523809527,0.011173184357541895,0.10000000000000002,0.1012004801920768,0.4761904761904762,9.0,0.3055555555555556,0.009769215045401913,0.3355817875210793,2.979899497487437,0.03817287789618879,7.0,2.0,3.5,0.2222222222222223,0.08706719367588933,0.011297657589030664,0.125,0.12619760479041914,0.3482687747035573,4,0,10.4,9.0,14,9,3.84
graph_3_4_nodes_10_190,15.0,0.057142857142857134,0.04058556350067311,0.4180672268907563,2.391959798994975,0.10109506502510976,7.697,7.303,1.066315476190476,0.4868666666666666,0.4466210284705544,0.03992103690768048,0.32264864483342753,0.3273179464889077,0.4685135059921721,8.0,0.21428571428571427,0.006651679959057463,0.3671586715867159,2.7236180904522613,0.059141613528658474,4.6930000000000005,3.307,1.4802666666666666,0.413375,0.16561982361085126,0.018411057350698225,0.2627175491175492,0.2648290738870466,0.2785073733349872,3,0,21.0,20.0,36,8,111.5
graph_2_1_nodes_45_113,7.0,0.14285714285714285,0.004314867610505783,0.3305647840531561,3.0251256281407035,0.03326680835791345,6.001,0.999,6.001,0.14271428571428565,0.036204972430505696,0.005795401039398029,0.07684615384615383,0.07744186046511628,0.18119727594563192,7.0,0.047619047619047616,0.006561994075017711,0.3485113835376533,2.869346733668342,0.03376311096136803,5.752999999999999,1.247,5.151833333333334,0.1781428571428571,0.04468959747264596,0.007247790654452866,0.09920396270396267,0.0999470115953358,0.106517675430644,3,0,8.0,7.0,11,7,3.0
graph_4_5_nodes_26_52,6.0,0.06666666666666668,0.004099792990779777,0.3407534246575342,2.9346733668341707,0.0314791502998397,4.1789999999999985,1.821,2.9195,0.3035,0.07688832374020033,0.010459274147802063,0.18823333333333334,0.1893666659780074,0.12266073080470175,9.0,0.027777777777777776,0.009710658823194648,0.3598553345388789,2.778894472361809,0.0437028988907342,3.755,5.245,0.7924357142857144,0.5827777777777777,0.2770190548087306,0.029570936774290988,0.41939020979020986,0.4226474097510514,0.15369012865382906,2,0,7.333333333333332,7.0,9,6,1.5555555555555554
graph_1_3_nodes_45_46,5.0,0.3,0.0048841720170422435,0.3015151515151515,3.3165829145728645,0.01119087558520119,4.0,1.0,4.0,0.20000000000000004,0.043533596837944666,0.005648828794515333,0.11111111111111116,0.11170812603648428,0.21766798418972336,8.0,0.2857142857142857,0.008532407836741309,0.3235772357723577,3.0904522613065333,0.03839984568560551,7.0,1.0,7.0,0.125,0.043476449275362296,0.00564974961479199,0.06666666666666665,0.06726582784102257,0.3478115942028984,3,0,6.25,6.0,8,5,1.1875
graph_4_5_nodes_47_130,4.0,0.0,0.002543017540946377,0.3278418451400329,3.050251256281407,0.02419600099667729,1.5119999999999998,2.488,0.7306666666666668,0.622,0.14713167208352562,0.013998640058674707,0.4666666666666665,0.4682102201973518,0.0,7.0,0.2,0.0014685669287390726,0.33111480865224624,3.020100502512563,0.03819122425839568,4.985,2.015,3.0573333333333332,0.2878571428571428,0.11149159294639102,0.011362384012366531,0.17264638694638695,0.17390195582726595,0.17854835331447472,3,0,6.25,7.0,7,4,1.6875
graph_2_5_nodes_148_172,11.0,0.2909090909090909,0.008306156863679425,0.3761814744801512,2.658291457286432,0.15617586783824236,9.0,2.0,4.5,0.18181818181818185,0.05623421235000184,0.012164026586459887,0.10000000000000002,0.10123001230012303,0.2811710617500091,6.0,0.2,0.00563678334085808,0.3638025594149909,2.748743718592965,0.08253305427538046,4.0,2.0,2.0,0.3333333333333333,0.05623421235000184,0.012164026586459887,0.20000000000000004,0.20122249388753047,0.14058553087500456,2,0,7.666666666666668,6.0,11,6,5.5555555555555545
