,Degree_A,Clustering Coefficient_A,Betweenness_A,Closeness_A,Shortest Path_A,Eigenvector_A,E In_A,E Out_A,E In Over E Out_A,ODF_A,Expansion_A,Cut Ratio_A,Conductance_A,Normalised Cut_A,Triangle Participation_A,Degree_B,Clustering Coefficient_B,Betweenness_B,Closeness_B,Shortest Path_B,Eigenvector_B,E In_B,E Out_B,E In Over E Out_B,ODF_B,Expansion_B,Cut Ratio_B,Conductance_B,Normalised Cut_B,Triangle Participation_B,Shortest Path Length,Triadic Closure,Mean Deg. on Path,Median Deg. on Path,Max Deg. on Path,Min Deg. on Path,Var of Deg. on Path
graph_3_4_nodes_65_184,8.0,0.14285714285714285,0.010144406958019835,0.3761814744801512,2.6582914572864316,0.06019528804790985,4.0,4.0,1.0,0.5,0.16666666666666666,0.022727272727272728,0.3333333333333333,0.33588435374149656,0.2083333333333333,7.0,0.19047619047619047,0.005840382628612418,0.35855855855855856,2.7889447236180898,0.05015385949991103,6.0,1.0,6.0,0.14285714285714285,0.04166666666666666,0.005681818181818182,0.07692307692307693,0.07756369191346771,0.25,2,0,13.333333333333336,8.0,25,7,68.22222222222221
graph_4_4_nodes_52_151,18.0,0.08496732026143791,0.034806345361299014,0.4180672268907563,2.391959798994975,0.14153165077892946,9.0,9.0,1.0,0.5,0.375,0.05113636363636364,0.3333333333333333,0.3390403720143733,0.4166666666666667,8.0,0.07142857142857142,0.007056617709925953,0.3761814744801512,2.6582914572864316,0.08577704296522118,3.0,5.0,0.6,0.625,0.2272727272727273,0.02808988764044944,0.4545454545454545,0.4577000286779466,0.13636363636363635,3,0,13.75,13.5,20,8,28.1875
graph_2_4_nodes_150_153,22.0,0.15584415584415584,0.05573973714371981,0.419831223628692,2.3819095477386933,0.2326355469223572,17.0,5.0,3.4,0.2272727272727273,0.2272727272727273,0.02808988764044944,0.1282051282051282,0.13127449591537987,0.8181818181818182,18.0,0.13071895424836602,0.037048919703053566,0.3879142300194932,2.5778894472361813,0.15929374692938889,14.0,4.0,3.5,0.2222222222222222,0.17391304347826084,0.022598870056497168,0.125,0.12744798041615668,0.6521739130434783,1,0,20.0,20.0,22,18,4.0
graph_2_5_nodes_30_170,5.0,0.2,0.003186361421764024,0.3010590015128593,3.3216080402010046,0.008332624799722965,3.0,2.0,1.5,0.4,0.1,0.011111111111111113,0.25,0.2512210012210012,0.2,7.0,0.19047619047619047,0.006023257631485865,0.3611615245009073,2.7688442211055286,0.09205922896931802,5.0,2.0,2.5,0.2857142857142857,0.057142857142857134,0.01212121212121212,0.16666666666666666,0.167890656874745,0.17142857142857146,4,0,12.6,7.0,37,5,149.83999999999997
graph_2_1_nodes_54_120,8.0,0.06666666666666668,0.004643381899501333,0.34133790737564323,2.9296482412060296,0.03121866890894553,6.0,2.0,3.0,0.25,0.07142857142857142,0.011627906976744186,0.14285714285714285,0.14404903797037288,0.10714285714285714,6.0,0.3333333333333333,0.0018336155214214109,0.32463295269168024,3.080402010050252,0.02370082984476885,5.0,1.0,5.0,0.16666666666666666,0.05,0.005555555555555557,0.09090909090909093,0.09150468352374247,0.3,3,0,8.0,8.5,9,6,1.5
graph_4_3_nodes_7_94,11.0,0.03636363636363636,0.014990370193377046,0.39019607843137255,2.562814070351759,0.08773569846192268,4.0,7.0,0.5714285714285714,0.6363636363636364,0.28,0.04,0.4666666666666667,0.4709168184578021,0.12,4.0,0.0,0.0027457828121435672,0.33445378151260496,2.9899497487437188,0.028473378699374805,1.0,3.0,0.3333333333333333,0.75,0.12,0.017142857142857144,0.6,0.6018192844147968,0.0,3,0,8.0,8.5,11,4,7.5
graph_2_1_nodes_30_36,8.0,0.10714285714285714,0.008943022560554917,0.3378607809847199,2.9597989949748738,0.03255049047971944,5.0,3.0,1.6666666666666667,0.375,0.10714285714285714,0.017441860465116282,0.2307692307692308,0.23255388276209216,0.14285714285714285,11.0,0.16363636363636366,0.014891730382245475,0.3631386861313868,2.753768844221105,0.04794679068093042,8.0,3.0,2.6666666666666665,0.2727272727272727,0.15,0.016666666666666666,0.15789473684210525,0.15968578161822464,0.4,3,0,7.5,7.0,11,5,5.25
graph_2_2_nodes_129_166,7.0,0.2380952380952381,0.005413486657177088,0.3390119250425894,2.949748743718593,0.03842449582845494,5.0,2.0,2.5,0.2857142857142857,0.06896551724137931,0.011695906432748536,0.16666666666666666,0.1678743961352657,0.206896551724138,7.0,0.2380952380952381,0.005979458599741033,0.3638025594149909,2.748743718592965,0.06833822743727562,5.0,2.0,2.5,0.2857142857142857,0.06451612903225806,0.01183431952662722,0.16666666666666666,0.1678743961352657,0.16129032258064516,3,0,13.5,9.0,29,7,82.75
graph_1_1_nodes_150_197,9.0,0.2857142857142857,0.004101533587660892,0.3056835637480799,3.271356783919598,0.01876224483318381,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,7.0,0.14285714285714285,0.012681971423597407,0.3220064724919094,3.1055276381909547,0.02734292696641721,5.0,2.0,2.5,0.2857142857142857,0.09090909090909093,0.011235955056179777,0.16666666666666666,0.16799645390070922,0.2272727272727273,3,0,11.0,8.5,20,7,27.5
graph_4_5_nodes_83_101,4.0,0.0,0.0010378019627066534,0.3128930817610063,3.1959798994974875,0.018543232686766255,0.0,4.0,0.0,1.0,0.13793103448275862,0.023391812865497075,1.0,1.0024752475247525,0.0,8.0,0.03571428571428571,0.00638749703158471,0.37832699619771865,2.6432160804020097,0.061677979199729366,4.0,4.0,1.0,0.5,0.18181818181818185,0.02247191011235955,0.3333333333333333,0.33582089552238803,0.13636363636363635,3,0,8.0,7.5,13,4,10.5
graph_1_1_nodes_94_178,5.0,0.2,0.001987446726292659,0.2763888888888889,3.618090452261306,0.006425641945814053,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,6.0,0.13333333333333333,0.0144948822196664,0.3153724247226624,3.1708542713567835,0.02013685113633952,5.0,1.0,5.0,0.16666666666666666,0.045454545454545456,0.005617977528089888,0.09090909090909093,0.09157442690376824,0.2272727272727273,4,0,9.4,8.0,16,5,16.640000000000004
graph_1_4_nodes_78_175,7.0,0.2857142857142857,0.008099168623244586,0.3173843700159489,3.150753768844221,0.01267610647558267,5.0,2.0,2.5,0.2857142857142857,0.08333333333333333,0.011363636363636364,0.16666666666666666,0.16792770071458596,0.25,7.0,0.3333333333333333,0.007120075361315169,0.3184,3.1407035175879403,0.03177706803871088,6.0,1.0,6.0,0.14285714285714285,0.04166666666666666,0.005681818181818182,0.07692307692307693,0.07755478886243257,0.2916666666666667,2,0,10.0,7.0,16,7,18.0
graph_2_3_nodes_65_100,9.0,0.047619047619047616,0.006443132201018242,0.34488734835355284,2.8994974874371864,0.0419839158603017,5.0,4.0,1.25,0.4444444444444444,0.14814814814814814,0.023121387283237003,0.2857142857142857,0.2880237545364566,0.1111111111111111,7.0,0.19047619047619047,0.007712725344618776,0.3740601503759399,2.6733668341708543,0.06541206772074314,4.0,3.0,1.3333333333333333,0.42857142857142855,0.1111111111111111,0.017341040462427744,0.2727272727272727,0.2744583748622987,0.1851851851851852,3,0,11.0,9.5,18,7,17.5
graph_2_1_nodes_144_155,6.0,0.0,0.005351815279132208,0.35346358792184723,2.8291457286432165,0.042868802209544615,3.0,3.0,1.0,0.5,0.1111111111111111,0.017341040462427744,0.3333333333333333,0.3351137487636004,0.0,7.0,0.2380952380952381,0.00585288082781959,0.3522123893805309,2.8391959798994977,0.07630235322062237,5.0,2.0,2.5,0.2857142857142857,0.06666666666666668,0.011764705882352941,0.16666666666666666,0.16785714285714284,0.16666666666666666,3,0,12.5,9.0,26,6,64.25
graph_3_2_nodes_18_188,9.0,0.027777777777777776,0.008927701862595295,0.3664825046040516,2.728643216080402,0.0503737377819136,5.0,4.0,1.25,0.4444444444444444,0.15384615384615385,0.02298850574712644,0.2857142857142857,0.28807835190813913,0.1153846153846154,17.0,0.05147058823529412,0.028219238445956182,0.4012096774193548,2.492462311557789,0.0688045480150448,11.0,6.0,1.8333333333333333,0.35294117647058826,0.2307692307692308,0.03448275862068965,0.21428571428571427,0.21785289621199247,0.3076923076923077,2,0,11.0,9.0,17,7,18.666666666666668
graph_1_4_nodes_107_149,26.0,0.21014492753623187,0.06027810019829963,0.3849129593810445,2.597989949748744,0.10863072110205664,23.0,3.0,7.666666666666668,0.1153846153846154,0.125,0.017045454545454544,0.061224489795918366,0.06315872577270754,0.9166666666666666,5.0,0.4,0.007122509663216422,0.3168789808917197,3.1557788944723617,0.012180619359800695,4.0,1.0,4.0,0.2,0.03333333333333333,0.005882352941176471,0.1111111111111111,0.11174123083385842,0.16666666666666666,3,0,16.25,16.5,27,5,105.6875
graph_1_3_nodes_70_104,6.0,0.06666666666666668,0.010363446782859356,0.33001658374792703,3.030150753768844,0.019609857911396543,4.0,2.0,2.0,0.3333333333333333,0.06896551724137931,0.011695906432748536,0.2,0.2011933174224344,0.10344827586206896,10.0,0.3111111111111111,0.007424291097353739,0.3401709401709402,2.939698492462312,0.16915760495052165,9.0,1.0,9.0,0.1,0.03448275862068965,0.005847953216374269,0.05263157894736842,0.05323217954796902,0.3448275862068966,3,0,8.75,9.5,10,6,2.6875
graph_1_2_nodes_25_41,15.0,0.2380952380952381,0.015976335891673788,0.32463295269168024,3.080402010050252,0.06826675063561423,14.0,1.0,14.0,0.06666666666666668,0.05,0.005555555555555557,0.03448275862068965,0.035136780857445704,0.75,7.0,0.19047619047619047,0.013298442291385342,0.30335365853658536,3.2964824120603016,0.012984372038454404,6.0,1.0,6.0,0.14285714285714285,0.037037037037037035,0.0057803468208092465,0.07692307692307693,0.07757032611401543,0.25925925925925924,4,0,10.8,12.0,15,5,16.959999999999994
graph_4_2_nodes_72_107,8.0,0.14285714285714285,0.004320617640044483,0.3940594059405941,2.5376884422110555,0.054798684457220304,2.0,6.0,0.3333333333333333,0.75,0.2307692307692308,0.03448275862068965,0.6,0.6031120331950207,0.0,8.0,0.03571428571428571,0.006024888706825399,0.4012096774193548,2.492462311557789,0.058107738840811225,2.0,6.0,0.3333333333333333,0.75,0.24,0.03428571428571429,0.6,0.6031120331950207,0.0,2,0,12.0,8.0,20,8,32.0
graph_4_5_nodes_58_87,5.0,0.0,0.0025471680571331843,0.32463295269168024,3.080402010050252,0.020879753354589803,1.0,4.0,0.25,0.8,0.16,0.022857142857142857,0.6666666666666666,0.6691449814126393,0.0,7.0,0.0,0.005029030046047908,0.3540925266903915,2.8241206030150754,0.04010077305146968,2.0,5.0,0.4,0.7142857142857143,0.2380952380952381,0.027932960893854747,0.5555555555555556,0.5586553695667149,0.0,4,0,9.0,8.0,13,5,9.2
graph_2_5_nodes_28_76,8.0,0.17857142857142858,0.016109266054402098,0.3611615245009073,2.7688442211055286,0.03871237395992514,5.0,3.0,1.6666666666666667,0.375,0.15,0.016666666666666666,0.2307692307692308,0.2326040931545519,0.3,4.0,0.16666666666666666,0.001164072846268788,0.3209677419354839,3.1155778894472363,0.029779918166917437,3.0,1.0,3.0,0.25,0.038461538461538464,0.005747126436781609,0.14285714285714285,0.14346801640631818,0.1153846153846154,3,0,10.0,8.0,20,4,36.0
graph_3_1_nodes_72_166,9.0,0.027777777777777776,0.011126233162920095,0.37832699619771865,2.6432160804020097,0.056530277575729176,5.0,4.0,1.25,0.4444444444444444,0.12121212121212124,0.023952095808383242,0.2857142857142857,0.2881895332390382,0.09090909090909093,5.0,0.2,0.0022584018285696198,0.33614864864864863,2.9748743718592965,0.0340105562670968,4.0,1.0,4.0,0.2,0.030303030303030307,0.0059880239520958105,0.1111111111111111,0.11173030615755074,0.09090909090909093,2,0,7.333333333333332,8.0,9,5,2.888888888888889
graph_3_1_nodes_85_196,4.0,0.0,0.001304268892552806,0.34133790737564323,2.9296482412060296,0.03311850561245206,2.0,2.0,1.0,0.5,0.05882352941176471,0.012048192771084338,0.3333333333333333,0.3345679012345679,0.0,4.0,0.16666666666666666,0.0014511033349923685,0.3305647840531561,3.0251256281407035,0.027606159711882967,2.0,2.0,1.0,0.5,0.08333333333333333,0.011363636363636364,0.3333333333333333,0.3345679012345679,0.125,3,0,8.5,8.0,14,4,20.75
graph_1_4_nodes_89_159,7.0,0.3333333333333333,0.001976671229398368,0.3099688473520249,3.226130653266332,0.016227171051336687,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.0,0.0,0.007858174013462204,0.2851002865329513,3.507537688442212,0.005717576262576903,4.0,1.0,4.0,0.2,0.04166666666666666,0.005681818181818182,0.1111111111111111,0.11174123083385842,0.0,5,0,6.666666666666668,6.5,9,5,1.5555555555555554
graph_4_1_nodes_14_117,6.0,0.0,0.004752813430208425,0.3856589147286822,2.5929648241206027,0.06003980160837204,3.0,3.0,1.0,0.5,0.10714285714285714,0.017441860465116282,0.3333333333333333,0.3350584627180372,0.0,7.0,0.047619047619047616,0.003063854019777211,0.3754716981132076,2.663316582914573,0.04871876883302602,3.0,4.0,0.75,0.5714285714285714,0.15384615384615385,0.02298850574712644,0.4,0.4022988505747127,0.0,3,0,15.5,9.5,37,6,159.25
graph_3_5_nodes_76_138,6.0,0.3333333333333333,0.0010305183071387758,0.3294701986754967,3.0351758793969847,0.02873985738656435,5.0,1.0,5.0,0.16666666666666666,0.047619047619047616,0.00558659217877095,0.09090909090909093,0.09147183711055404,0.14285714285714285,6.0,0.06666666666666668,0.004174843673348364,0.3631386861313868,2.753768844221105,0.03389768787684728,4.0,2.0,2.0,0.3333333333333333,0.08333333333333333,0.011363636363636364,0.2,0.201123595505618,0.125,3,0,10.25,9.0,17,6,21.1875
graph_3_3_nodes_134_136,6.0,0.06666666666666668,0.0036257684448717017,0.34608695652173915,2.8894472361809047,0.047213993837037324,3.0,3.0,1.0,0.5,0.10714285714285714,0.017441860465116282,0.3333333333333333,0.33521421107628,0.0,9.0,0.08333333333333333,0.01030566936540686,0.3605072463768116,2.7738693467336684,0.059642233423164326,7.0,2.0,3.5,0.2222222222222222,0.07692307692307693,0.011494252873563218,0.125,0.1262610340479193,0.2307692307692308,3,0,8.5,8.0,12,6,5.25
graph_2_1_nodes_48_192,7.0,0.0,0.013205617884184898,0.3553571428571429,2.814070351758794,0.03888499136633403,2.0,5.0,0.4,0.7142857142857143,0.25,0.027777777777777776,0.5555555555555556,0.55851588711269,0.0,9.0,0.2380952380952381,0.004045400969950009,0.3419243986254296,2.924623115577889,0.03793506436433767,7.0,2.0,3.5,0.2222222222222222,0.1,0.011111111111111113,0.125,0.12619331742243434,0.3,3,0,9.0,8.0,13,7,6.0
graph_2_4_nodes_49_169,7.0,0.3333333333333333,0.0037577048236620376,0.33671742808798644,2.969849246231156,0.0663448165961592,6.0,1.0,6.0,0.14285714285714285,0.043478260869565216,0.005649717514124294,0.07692307692307693,0.07753024146466769,0.3043478260869565,7.0,0.2857142857142857,0.0037804416029491774,0.3283828382838284,3.0452261306532664,0.028993013447336426,6.0,1.0,6.0,0.14285714285714285,0.04166666666666666,0.005681818181818182,0.07692307692307693,0.07753024146466769,0.2916666666666667,3,0,7.25,7.0,9,6,1.1875
graph_4_4_nodes_0_126,8.0,0.03571428571428571,0.007500450344849381,0.3540925266903915,2.8241206030150754,0.05346765443640624,4.0,4.0,1.0,0.5,0.17391304347826084,0.022598870056497168,0.3333333333333333,0.3358617783396544,0.0,5.0,0.0,0.002707061557626961,0.3214862681744749,3.110552763819096,0.02829885046579765,0.0,5.0,0.0,1.0,0.21739130434782608,0.02824858757062147,1.0,1.0031426775612822,0.0,4,0,7.2,6.0,11,5,4.5600000000000005
graph_1_4_nodes_36_93,27.0,0.12333333333333335,0.08427652962319962,0.3804971319311664,2.628140703517588,0.06905435517796718,24.0,3.0,8.0,0.1111111111111111,0.1,0.017647058823529408,0.05882352941176471,0.060760262788136565,0.7666666666666667,8.0,0.32142857142857145,0.006660089540032229,0.3042813455657493,3.2864321608040203,0.013530721867367479,7.0,1.0,7.0,0.125,0.04166666666666666,0.005681818181818182,0.06666666666666668,0.06729917773561038,0.3333333333333333,3,0,12.25,8.0,27,6,73.1875
graph_2_5_nodes_143_164,7.0,0.09523809523809523,0.008183722347429655,0.32676518883415434,3.0603015075376883,0.01181972592550698,4.0,3.0,1.3333333333333333,0.42857142857142855,0.14285714285714285,0.01675977653631285,0.2727272727272727,0.2745598933747987,0.19047619047619047,7.0,0.14285714285714285,0.006054500080166459,0.33001658374792703,3.030150753768844,0.015221639795604655,5.0,2.0,2.5,0.2857142857142857,0.1,0.011111111111111113,0.16666666666666666,0.167890656874745,0.2,2,0,6.666666666666668,7.0,7,6,0.22222222222222224
graph_3_3_nodes_46_91,5.0,0.3,0.002250125757490176,0.3220064724919094,3.1055276381909547,0.0316522069117897,4.0,1.0,4.0,0.2,0.05,0.005555555555555557,0.1111111111111111,0.11173964662336756,0.25,9.0,0.1388888888888889,0.0108741415003819,0.3664825046040516,2.728643216080402,0.1031831731980578,6.0,3.0,2.0,0.3333333333333333,0.1111111111111111,0.017341040462427744,0.2,0.20188797986154816,0.2222222222222222,3,0,10.25,10.0,16,5,15.6875
graph_3_1_nodes_16_114,5.0,0.0,0.004317338628992854,0.3378607809847199,2.9597989949748738,0.02226643140457921,1.0,4.0,0.25,0.8,0.16666666666666666,0.022727272727272728,0.6666666666666666,0.6691297208538588,0.0,7.0,0.1,0.0035006657306611874,0.3273026315789473,3.055276381909548,0.0245111613838265,4.0,3.0,1.3333333333333333,0.42857142857142855,0.08823529411764706,0.018072289156626502,0.2727272727272727,0.274582560296846,0.08823529411764706,4,0,5.8,6.0,7,5,0.5599999999999999
graph_2_4_nodes_22_180,7.0,0.1,0.005033983512858054,0.3052147239263804,3.2763819095477387,0.017701198279982143,6.0,1.0,6.0,0.14285714285714285,0.045454545454545456,0.005617977528089888,0.07692307692307693,0.07753024146466769,0.13636363636363635,6.0,0.16666666666666666,0.0011219935465805015,0.31338582677165355,3.190954773869347,0.04741322672988739,5.0,1.0,5.0,0.16666666666666666,0.043478260869565216,0.005649717514124294,0.09090909090909093,0.09151551904735652,0.13043478260869565,4,0,9.6,7.0,18,6,21.04
graph_4_5_nodes_20_134,5.0,0.1,0.001533477270406199,0.33728813559322035,2.964824120603016,0.0361831766359142,3.0,2.0,1.5,0.4,0.07692307692307693,0.011494252873563218,0.25,0.2512437810945274,0.0,8.0,0.10714285714285714,0.005008926152573199,0.3631386861313868,2.753768844221105,0.05448703417217033,5.0,3.0,1.6666666666666667,0.375,0.14285714285714285,0.01675977653631285,0.2307692307692308,0.23263838964773545,0.2380952380952381,3,0,7.5,7.5,10,5,3.25
graph_4_1_nodes_96_120,10.0,0.022222222222222227,0.007849182609515384,0.3705772811918063,2.6984924623115583,0.047072160581334996,6.0,4.0,1.5,0.4,0.2,0.022222222222222227,0.25,0.2523068050749712,0.0,5.0,0.0,0.0022523267412809674,0.3322203672787981,3.010050251256281,0.023451963993953183,2.0,3.0,0.6666666666666666,0.6,0.13636363636363635,0.016853932584269662,0.42857142857142855,0.430294576187741,0.0,3,0,8.0,8.5,10,5,4.5
graph_2_3_nodes_129_130,9.0,0.1388888888888889,0.010378378607516527,0.35855855855855856,2.7889447236180898,0.045748786512817545,7.0,2.0,3.5,0.2222222222222222,0.07692307692307693,0.011494252873563218,0.125,0.1261587485515643,0.2692307692307692,10.0,0.2888888888888889,0.008208932459367945,0.3528368794326241,2.8341708542713566,0.057024690958290075,9.0,1.0,9.0,0.1,0.038461538461538464,0.005747126436781609,0.05263157894736842,0.05321263647206336,0.38461538461538464,2,0,12.666666666666664,10.0,19,9,20.222222222222214
graph_4_2_nodes_81_182,6.0,0.2,0.002060012453756602,0.3812260536398467,2.623115577889448,0.048287100438851815,4.0,2.0,2.0,0.3333333333333333,0.08333333333333333,0.011363636363636364,0.2,0.20104166666666667,0.16666666666666666,5.0,0.1,0.0026101798830724552,0.3658088235294117,2.7336683417085426,0.034569373979979105,2.0,3.0,0.6666666666666666,0.6,0.12,0.017142857142857144,0.42857142857142855,0.4301298701298701,0.12,3,0,9.0,6.0,19,5,33.5
graph_4_5_nodes_70_104,6.0,0.06666666666666668,0.005883792492093835,0.3658088235294117,2.7336683417085426,0.05059217692558629,2.0,4.0,0.5,0.6666666666666666,0.16,0.022857142857142857,0.5,0.5024813895781638,0.12,5.0,0.1,0.0019304863301685066,0.3378607809847199,2.9597989949748738,0.03197264918156012,2.0,3.0,0.6666666666666666,0.6,0.13636363636363635,0.016853932584269662,0.42857142857142855,0.4304336259643522,0.13636363636363635,3,0,11.5,5.5,30,5,114.25
graph_3_5_nodes_27_93,6.0,0.06666666666666668,0.003880859445304725,0.33843537414965985,2.9547738693467336,0.03173019181535588,3.0,3.0,1.0,0.5,0.15,0.016666666666666666,0.3333333333333333,0.3350158908207141,0.15,6.0,0.3333333333333333,0.002165736137734174,0.33843537414965985,2.9547738693467336,0.04044376050789019,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.24,3,0,7.0,6.0,12,4,9.0
graph_4_3_nodes_116_172,5.0,0.1,0.0018660352977837727,0.3251633986928105,3.0753768844221105,0.032082817575007236,3.0,2.0,1.5,0.4,0.09090909090909093,0.011235955056179777,0.25,0.25121654501216545,0.13636363636363635,8.0,0.13333333333333333,0.0035464001206591523,0.3503521126760563,2.8542713567839195,0.05469872326271225,5.0,3.0,1.6666666666666667,0.375,0.12,0.017142857142857144,0.2307692307692308,0.23259738433413024,0.0,4,0,9.0,9.0,13,5,6.8
